_id,HAPPENED_TIME,SWING_TYPE,HAND_TYPE,SPIN,BALL_SPEED,HEAVINESS,POSITION_X,POSITION_Y,L_PLAY_SESSION_ID,IS_HIT_FRAME
6776,06-04-2023 08:10:55 PM,SERVE,FH,3780.264404296875,117.25102996826172,386.17791748046875,9.0,11.0,57,0
6777,06-04-2023 08:11:16 PM,SERVE,FH,3200.676025390625,121.39151000976562,357.33673095703125,9.0,12.0,57,1
6778,06-04-2023 08:11:19 PM,VOLLEY,FH,1025.9285888671875,73.55707550048828,87.4289321899414,10.0,10.0,57,0
6779,06-04-2023 08:12:32 PM,FLAT,BH,1026.11376953125,77.69866943359375,95.43721008300781,8.0,10.0,57,0
6780,06-04-2023 08:13:08 PM,VOLLEY,FH,1689.0299072265625,50.07698440551758,47.25819396972656,10.0,7.0,57,0
6781,06-04-2023 08:13:29 PM,TOPSPIN,BH,1220.7073974609375,84.59629821777344,109.349853515625,8.0,10.0,57,0
6782,06-04-2023 08:14:13 PM,FLAT,BH,993.2693481445312,65.68419647216797,72.94464874267578,6.0,10.0,57,1
6783,06-04-2023 08:14:55 PM,SERVE,FH,1494.7353515625,135.3171844482422,231.85728454589844,7.0,12.0,57,1
6784,06-04-2023 08:16:16 PM,VOLLEY,FH,1009.3195190429688,53.834999084472656,53.05906295776367,9.0,9.0,57,0
6785,06-04-2023 08:17:34 PM,VOLLEY,FH,1527.925048828125,59.88434982299805,62.91545486450195,10.0,8.0,57,0
6786,06-04-2023 08:19:15 PM,FLAT,BH,1030.58642578125,84.96569061279297,110.11480712890625,10.0,9.0,57,0
6787,06-04-2023 08:19:18 PM,FLAT,FH,997.1207275390625,59.600685119628906,62.43930435180664,10.0,11.0,57,1
6788,06-04-2023 08:19:21 PM,SLICE,FH,1656.9544677734375,54.10285568237305,53.48208236694336,4.0,10.0,57,1
6789,06-04-2023 08:20:12 PM,FLAT,FH,997.9546508789062,84.60685729980469,109.37168884277344,10.0,11.0,57,0
6790,06-04-2023 08:20:14 PM,FLAT,BH,1018.04638671875,75.7143783569336,91.56751251220703,9.0,7.0,57,1
6791,06-04-2023 08:20:18 PM,FLAT,BH,1098.3350830078125,74.14375305175781,88.54730224609375,14.0,9.0,57,0
6792,06-04-2023 08:20:48 PM,VOLLEY,FH,1321.332275390625,58.32416915893555,60.31338882446289,9.0,8.0,57,0
6793,06-04-2023 08:21:20 PM,SERVE,FH,3883.677001953125,114.7552719116211,381.2533874511719,7.0,5.0,57,0
6794,06-04-2023 08:21:25 PM,VOLLEY,FH,1534.667236328125,54.76350784301758,54.530818939208984,10.0,8.0,57,0
6795,06-04-2023 08:21:40 PM,SERVE,FH,3605.73388671875,119.58870697021484,383.7799072265625,4.0,6.0,57,0
6796,06-04-2023 08:22:00 PM,VOLLEY,FH,1731.3778076171875,50.322757720947266,47.62983703613281,9.0,7.0,57,0
6797,06-04-2023 08:22:06 PM,SERVE,FH,3597.95458984375,114.60546112060547,357.8953552246094,9.0,10.0,57,0
6798,06-04-2023 08:22:08 PM,VOLLEY,BH,1173.6341552734375,53.94089126586914,53.22614669799805,8.0,10.0,57,0
6799,06-04-2023 08:22:22 PM,VOLLEY,FH,1725.4232177734375,47.3125,43.15364074707031,9.0,10.0,57,0
6800,06-04-2023 08:22:28 PM,SERVE,FH,3326.87451171875,118.84282684326172,356.2615051269531,8.0,10.0,57,1
6801,06-04-2023 08:22:31 PM,FLAT,FH,1103.0673828125,64.20500183105469,70.33414459228516,15.0,2.0,57,1
6802,06-04-2023 08:22:53 PM,SERVE,FH,1887.1361083984375,146.55511474609375,316.5389709472656,10.0,9.0,57,1
6803,06-04-2023 08:22:58 PM,VOLLEY,FH,1619.2537841796875,49.61611557006836,46.56423568725586,13.0,11.0,57,0
6804,06-04-2023 08:23:00 PM,VOLLEY,FH,1641.257568359375,48.1441650390625,44.373722076416016,10.0,9.0,57,0
6805,06-04-2023 08:23:01 PM,SLICE,FH,1212.794921875,64.88233947753906,71.52509307861328,9.0,10.0,57,0
6806,06-04-2023 08:23:11 PM,FLAT,BH,1055.065185546875,73.38999938964844,87.11140441894531,10.0,6.0,57,0
6807,06-04-2023 08:24:39 PM,SLICE,BH,1571.0841064453125,80.77132415771484,101.54710388183594,7.0,11.0,57,1
6808,06-04-2023 08:25:00 PM,FLAT,BH,1091.574462890625,67.4749984741211,76.15258026123047,10.0,10.0,57,1
6809,06-04-2023 08:25:22 PM,FLAT,FH,953.9801025390625,87.51019287109375,115.43828582763672,11.0,7.0,57,1
6810,06-04-2023 08:26:18 PM,TOPSPIN,BH,1421.8714599609375,92.61781311035156,126.4058837890625,9.0,10.0,57,0
6811,06-04-2023 08:26:24 PM,TOPSPIN,FH,1661.2825927734375,47.816856384277344,47.62856674194336,10.0,8.0,57,0
6812,06-04-2023 08:26:52 PM,TOPSPIN,BH,2556.65234375,51.27261734008789,75.18601989746094,7.0,10.0,57,0
6813,06-04-2023 08:27:41 PM,VOLLEY,BH,1086.411865234375,71.6689224243164,83.86589813232422,10.0,8.0,57,1
6814,06-04-2023 08:29:26 PM,FLAT,FH,1005.7194213867188,80.35429382324219,100.70951843261719,8.0,13.0,57,1
6815,06-04-2023 08:30:29 PM,FLAT,BH,1059.762939453125,88.62606811523438,117.80247497558594,18.0,10.0,57,0
6816,06-04-2023 08:30:32 PM,VOLLEY,FH,1176.2911376953125,61.15583038330078,65.06637573242188,11.0,11.0,57,1
6817,06-04-2023 08:31:11 PM,SLICE,BH,1203.2750244140625,78.35273742675781,96.72588348388672,10.0,10.0,57,0
6818,06-04-2023 08:31:28 PM,VOLLEY,FH,1625.5823974609375,46.23906707763672,41.59781265258789,10.0,10.0,57,0
6819,06-04-2023 08:31:32 PM,SERVE,FH,3784.540283203125,115.82009887695312,379.0075378417969,4.0,11.0,57,1
6820,06-04-2023 08:31:35 PM,VOLLEY,BH,1116.6824951171875,57.657379150390625,59.21392822265625,13.0,10.0,57,0
6821,06-04-2023 08:31:54 PM,SERVE,FH,3529.8310546875,124.6713638305664,403.2857666015625,5.0,10.0,57,0
6822,06-04-2023 08:32:06 PM,VOLLEY,FH,1757.3917236328125,47.20916748046875,43.0029411315918,9.0,9.0,57,0
6823,06-04-2023 08:32:11 PM,SERVE,FH,3345.184814453125,123.49915313720703,380.52349853515625,10.0,8.0,57,0
6824,06-04-2023 08:32:40 PM,SERVE,FH,3574.5869140625,121.44911193847656,390.6560974121094,11.0,8.0,57,0
6825,06-04-2023 08:32:43 PM,VOLLEY,FH,1789.071044921875,47.72786331176758,43.76139831542969,15.0,11.0,57,0
6826,06-04-2023 08:32:46 PM,FLAT,FH,1075.33642578125,59.757083892822266,62.701663970947266,11.0,9.0,57,1
6827,06-04-2023 08:33:17 PM,VOLLEY,FH,1830.94140625,47.87874984741211,43.982967376708984,9.0,8.0,57,0
6828,06-04-2023 08:33:23 PM,SERVE,FH,3429.993896484375,122.41757202148438,382.7962951660156,10.0,7.0,57,1
6829,06-04-2023 08:33:25 PM,VOLLEY,FH,1410.5501708984375,59.08610153198242,61.5789909362793,10.0,8.0,57,0
6830,06-04-2023 08:33:49 PM,SERVE,FH,3400.0556640625,125.67374420166016,396.4269104003906,10.0,7.0,57,0
6831,06-04-2023 08:33:52 PM,SLICE,FH,1385.0704345703125,75.47942352294922,91.11328887939453,7.0,13.0,57,1
6832,06-04-2023 08:33:54 PM,VOLLEY,FH,1393.764892578125,56.25358963012695,56.92413330078125,10.0,11.0,57,0
6833,06-04-2023 08:33:57 PM,FLAT,FH,1067.9603271484375,68.84982299804688,78.65032958984375,15.0,2.0,57,0
6834,06-04-2023 08:34:11 PM,VOLLEY,FH,1769.1226806640625,47.771175384521484,43.82495880126953,8.0,7.0,57,0
6835,06-04-2023 08:34:19 PM,VOLLEY,FH,1797.038330078125,44.84904861450195,39.61513900756836,9.0,10.0,57,0
6836,06-04-2023 08:34:25 PM,SERVE,FH,3130.935546875,134.69662475585938,414.6608581542969,12.0,6.0,57,1
6837,06-04-2023 08:35:57 PM,FLAT,FH,1083.382080078125,91.47521209716797,123.9200210571289,11.0,5.0,57,0
6838,06-04-2023 08:36:00 PM,VOLLEY,FH,1483.6575927734375,58.881290435791016,61.237823486328125,9.0,9.0,57,0
6839,06-04-2023 08:36:29 PM,TOPSPIN,FH,1563.9156494140625,104.96511840820312,159.6708526611328,6.0,10.0,57,1
6840,06-04-2023 08:36:32 PM,TOPSPIN,FH,1315.4022216796875,112.80536651611328,173.29405212402344,8.0,7.0,57,0
6841,06-04-2023 08:36:34 PM,FLAT,BH,1142.382080078125,71.10874938964844,82.8195571899414,9.0,10.0,57,0
6842,06-04-2023 08:36:38 PM,TOPSPIN,BH,1288.3201904296875,56.85499954223633,57.900978088378906,9.0,8.0,57,0
6843,06-04-2023 08:37:01 PM,VOLLEY,BH,1109.8316650390625,80.18733978271484,100.37493896484375,10.0,6.0,57,1
6844,06-04-2023 08:37:05 PM,TOPSPIN,FH,3430.8701171875,64.34093475341797,136.80003356933594,10.0,8.0,57,0
6845,06-04-2023 08:38:02 PM,FLAT,FH,1113.2374267578125,96.79759979248047,135.65611267089844,8.0,8.0,57,0
6846,06-04-2023 08:38:12 PM,VOLLEY,BH,1233.17578125,52.32265090942383,50.69435501098633,10.0,6.0,57,0
6847,06-04-2023 08:38:56 PM,FLAT,FH,1102.7315673828125,90.3492431640625,121.488525390625,10.0,10.0,57,1
6848,06-04-2023 08:39:23 PM,FLAT,BH,1105.165283203125,93.57425689697266,128.50091552734375,8.0,10.0,57,0
6849,06-04-2023 08:39:25 PM,VOLLEY,BH,1072.4237060546875,55.01976013183594,54.93965530395508,15.0,10.0,57,0
6850,06-04-2023 08:39:27 PM,VOLLEY,BH,1460.9639892578125,46.81179428100586,42.42525863647461,10.0,10.0,57,0
6851,06-04-2023 08:40:24 PM,SERVE,FH,3734.130859375,122.21851348876953,408.6521911621094,9.0,11.0,57,1
6852,06-04-2023 08:40:28 PM,FLAT,FH,1090.1146240234375,94.92891693115234,131.4902801513672,10.0,10.0,57,0
6853,06-04-2023 08:41:22 PM,SERVE,FH,3936.72705078125,114.55228424072266,384.3238220214844,10.0,10.0,57,0
6854,06-04-2023 08:41:25 PM,VOLLEY,FH,1270.6387939453125,76.22959899902344,92.5665054321289,6.0,9.0,57,1
6855,06-04-2023 08:41:29 PM,SMASH,FH,1194.0791015625,116.07608795166016,181.40298461914062,5.0,8.0,57,1
6856,06-04-2023 08:41:38 PM,FLAT,FH,986.9891967773438,94.72943878173828,131.04847717285156,10.0,10.0,57,0
6857,06-04-2023 08:41:59 PM,FLAT,BH,977.68115234375,97.01526641845703,136.14451599121094,12.0,9.0,57,0
6858,06-04-2023 08:42:02 PM,VOLLEY,BH,1074.6015625,61.14100646972656,65.0411376953125,9.0,12.0,57,1
6859,06-04-2023 08:42:04 PM,FLAT,FH,909.0234375,100.41938018798828,143.86795043945312,11.0,10.0,57,1
6860,06-04-2023 08:43:09 PM,VOLLEY,FH,1003.9732666015625,84.70390319824219,109.57247924804688,9.0,12.0,57,1
6861,06-04-2023 08:43:19 PM,FLAT,BH,1103.7552490234375,77.6769027709961,95.39443969726562,9.0,10.0,57,0
6862,06-04-2023 08:55:17 PM,SERVE,FH,3531.366943359375,115.65768432617188,357.78033447265625,8.0,13.0,57,0
6863,06-04-2023 08:55:22 PM,FLAT,FH,1077.95263671875,86.58491516113281,113.49156188964844,6.0,7.0,57,1
6864,06-04-2023 08:55:28 PM,VOLLEY,BH,1190.2596435546875,58.90916061401367,61.284202575683594,10.0,7.0,57,0
6865,06-04-2023 08:55:40 PM,SERVE,FH,3726.60205078125,117.71333312988281,384.1974792480469,11.0,11.0,57,1
6866,06-04-2023 08:56:03 PM,SERVE,FH,3568.88427734375,121.07703399658203,388.2467346191406,11.0,8.0,57,0
6867,06-04-2023 08:56:26 PM,SERVE,FH,3831.48876953125,122.21648406982422,417.14276123046875,10.0,10.0,57,0
6868,06-04-2023 08:56:29 PM,SLICE,FH,1592.981201171875,60.31930923461914,63.64820861816406,8.0,10.0,57,0
6869,06-04-2023 08:56:50 PM,VOLLEY,FH,1640.218505859375,44.844993591308594,39.60940933227539,9.0,8.0,57,0
6870,06-04-2023 08:56:54 PM,SERVE,FH,3728.103515625,120.43930053710938,398.6598815917969,8.0,12.0,57,1
6871,06-04-2023 08:57:09 PM,SERVE,FH,3188.664794921875,125.63719940185547,376.40838623046875,12.0,12.0,57,1
6872,06-04-2023 08:57:28 PM,VOLLEY,FH,1560.4583740234375,65.09906768798828,71.90774536132812,10.0,10.0,57,0
6873,06-04-2023 08:57:36 PM,SERVE,FH,3843.2236328125,122.38136291503906,419.0675048828125,11.0,10.0,57,1
6874,06-04-2023 08:57:39 PM,VOLLEY,FH,1494.3446044921875,60.258113861083984,63.544921875,10.0,12.0,57,0
6875,06-04-2023 08:57:41 PM,SLICE,FH,1210.0633544921875,66.73458099365234,74.8199691772461,9.0,13.0,57,1
6876,06-04-2023 08:58:37 PM,VOLLEY,BH,1210.94970703125,63.564754486083984,69.21531677246094,7.0,10.0,57,1
6877,06-04-2023 08:58:51 PM,FLAT,BH,977.178955078125,80.52696228027344,101.0560073852539,10.0,11.0,57,0
6878,06-04-2023 08:58:53 PM,VOLLEY,FH,1104.471435546875,47.55710983276367,43.51116943359375,11.0,6.0,57,0
6879,06-04-2023 08:59:28 PM,TOPSPIN,BH,1350.9349365234375,95.18196105957031,132.05152893066406,9.0,10.0,57,0
6880,06-04-2023 08:59:38 PM,FLAT,BH,1138.3045654296875,86.27165222167969,112.83529663085938,9.0,10.0,57,0
6881,06-04-2023 08:59:41 PM,SLICE,FH,1836.8995361328125,53.759521484375,52.94009017944336,8.0,7.0,57,0
6882,06-04-2023 09:01:37 PM,FLAT,BH,1126.7791748046875,56.762813568115234,57.75083923339844,10.0,9.0,57,0
6883,06-04-2023 09:01:56 PM,VOLLEY,BH,1505.7957763671875,47.88642883300781,43.9942512512207,11.0,11.0,57,0
6884,06-04-2023 09:02:26 PM,VOLLEY,BH,1219.18701171875,54.02594757080078,53.36049270629883,9.0,7.0,57,0
6885,06-04-2023 09:04:30 PM,VOLLEY,FH,1132.448486328125,54.36702346801758,53.9005126953125,11.0,8.0,57,0
6886,06-04-2023 09:04:32 PM,VOLLEY,FH,1457.664794921875,54.7196044921875,54.46089172363281,8.0,13.0,57,0
6887,06-04-2023 09:04:39 PM,FLAT,FH,1026.808837890625,54.0156364440918,53.344200134277344,8.0,13.0,57,0
6888,06-04-2023 09:04:59 PM,TOPSPIN,FH,1216.8333740234375,97.55416870117188,137.35653686523438,4.0,10.0,57,1
6889,06-04-2023 09:05:02 PM,FLAT,FH,1185.0665283203125,75.3067398071289,90.77999877929688,10.0,9.0,57,1
6890,06-04-2023 09:05:11 PM,VOLLEY,FH,1134.8604736328125,51.24449920654297,49.033355712890625,8.0,11.0,57,0
6891,06-04-2023 09:05:13 PM,SLICE,FH,1295.052978515625,63.61304473876953,69.29946899414062,9.0,10.0,57,0
6892,06-04-2023 09:05:43 PM,SLICE,FH,1399.446044921875,75.9622573852539,92.0476303100586,8.0,10.0,57,0
6893,06-04-2023 09:05:55 PM,FLAT,BH,1028.16650390625,73.35536193847656,87.0456314086914,8.0,10.0,57,0
6894,06-04-2023 09:06:06 PM,FLAT,BH,1153.8431396484375,71.0819091796875,82.76954650878906,6.0,11.0,57,0
6895,06-04-2023 09:06:54 PM,FLAT,FH,1063.109619140625,101.52098083496094,146.4014129638672,11.0,10.0,57,1
6896,06-04-2023 09:07:30 PM,FLAT,FH,1050.93408203125,103.6433334350586,151.32901000976562,6.0,4.0,57,0
6897,06-04-2023 09:07:31 PM,VOLLEY,FH,1179.5804443359375,55.09048843383789,55.05270004272461,6.0,6.0,57,1
6898,06-04-2023 09:07:57 PM,SERVE,FH,3351.98779296875,120.32271575927734,365.57891845703125,8.0,11.0,57,1
6899,06-04-2023 09:08:01 PM,FLAT,FH,1083.790771484375,71.4820785522461,83.51634216308594,8.0,7.0,57,1
6900,06-04-2023 09:08:17 PM,SERVE,FH,1739.0390625,126.10901641845703,233.14402770996094,8.0,8.0,57,0
6901,06-04-2023 09:08:26 PM,SERVE,FH,3655.859375,119.98379516601562,390.0953369140625,10.0,7.0,57,1
6902,06-04-2023 09:08:49 PM,SERVE,FH,3842.74609375,121.0367431640625,411.6839294433594,9.0,7.0,57,1
6903,06-04-2023 09:08:58 PM,SERVE,FH,3720.27587890625,117.69926452636719,383.6022033691406,10.0,10.0,57,0
6904,06-04-2023 09:09:09 PM,VOLLEY,FH,1125.835205078125,52.41279602050781,50.834171295166016,10.0,10.0,57,0
6905,06-04-2023 09:09:23 PM,SERVE,FH,3674.31396484375,118.99049377441406,386.4948425292969,7.0,7.0,57,1
6906,06-04-2023 09:09:30 PM,FLAT,FH,1094.39599609375,107.06714630126953,159.40647888183594,10.0,8.0,57,0
6907,06-04-2023 09:09:51 PM,SERVE,FH,3836.648193359375,122.80387878417969,420.8079528808594,11.0,13.0,57,0
6908,06-04-2023 09:09:55 PM,TOPSPIN,FH,1258.607666015625,114.17987060546875,176.68484497070312,10.0,10.0,57,0
6909,06-04-2023 09:10:19 PM,SERVE,FH,3754.501953125,122.03704071044922,409.4600524902344,11.0,7.0,57,1
6910,06-04-2023 09:10:23 PM,FLAT,FH,1122.3984375,89.3166732788086,119.27462768554688,10.0,8.0,57,1
6911,06-04-2023 09:10:27 PM,FLAT,FH,1187.7608642578125,87.44282531738281,115.29612731933594,10.0,10.0,57,0
6912,06-04-2023 09:12:31 PM,TOPSPIN,BH,1393.408935546875,82.56966400146484,105.18864440917969,10.0,10.0,57,0
6913,06-04-2023 09:12:49 PM,VOLLEY,FH,3041.709716796875,77.10063934326172,94.26463317871094,4.0,8.0,57,0
6914,06-04-2023 09:13:01 PM,FLAT,FH,1179.85791015625,101.66265106201172,146.72845458984375,11.0,7.0,57,1
6915,06-04-2023 09:13:06 PM,VOLLEY,FH,1152.731201171875,62.48948669433594,67.35147857666016,9.0,8.0,57,0
6916,06-04-2023 09:14:00 PM,TOPSPIN,FH,1271.2999267578125,55.41490173339844,55.57231903076172,10.0,10.0,57,0
6917,06-04-2023 09:14:55 PM,SLICE,BH,1539.0989990234375,50.92749786376953,48.5489387512207,11.0,8.0,57,0
6918,06-04-2023 09:14:58 PM,SMASH,FH,1704.169677734375,123.01678466796875,220.4633026123047,9.0,14.0,57,1
6919,06-04-2023 09:14:59 PM,SLICE,BH,1949.4425048828125,52.24958801269531,50.58114242553711,12.0,12.0,57,0
6920,06-04-2023 09:15:44 PM,VOLLEY,FH,1370.2947998046875,59.716670989990234,62.63383102416992,10.0,8.0,57,0
6921,06-04-2023 09:16:28 PM,VOLLEY,BH,1032.4412841796875,56.7791633605957,57.77745819091797,9.0,10.0,57,0
6922,06-04-2023 09:16:30 PM,SLICE,FH,1398.7906494140625,95.24234008789062,132.1855926513672,14.0,1.0,57,1
6923,06-04-2023 09:16:36 PM,VOLLEY,FH,1472.2977294921875,55.93500900268555,56.40920639038086,15.0,2.0,57,1
6924,06-04-2023 09:17:13 PM,VOLLEY,BH,1191.5528564453125,53.74749755859375,52.921142578125,9.0,10.0,57,0
6925,06-04-2023 09:18:56 PM,VOLLEY,FH,1972.0302734375,95.19554138183594,132.08168029785156,11.0,9.0,57,0
6926,06-04-2023 09:19:43 PM,FLAT,FH,992.3992309570312,88.53837585449219,117.61603546142578,11.0,8.0,57,1
6927,06-04-2023 09:19:46 PM,FLAT,FH,1062.2215576171875,96.72954559326172,135.5035400390625,15.0,14.0,57,1
6928,06-04-2023 09:19:49 PM,VOLLEY,BH,1056.970458984375,74.32633972167969,88.89644622802734,8.0,10.0,57,0
6929,06-04-2023 09:20:09 PM,FLAT,BH,958.8325805664062,66.76854705810547,74.88090515136719,8.0,10.0,57,0
6930,06-04-2023 09:20:28 PM,FLAT,FH,941.3916015625,98.21463012695312,138.84744262695312,9.0,11.0,57,1
6931,06-04-2023 09:20:36 PM,FLAT,BH,1050.76220703125,88.72779083251953,118.01887512207031,9.0,10.0,57,0
6932,06-04-2023 09:21:05 PM,FLAT,BH,1047.364013671875,49.779090881347656,46.8091926574707,7.0,9.0,57,0
6933,06-04-2023 09:21:35 PM,FLAT,BH,1110.558349609375,69.948974609375,80.66890716552734,8.0,10.0,57,0
6934,06-04-2023 09:21:58 PM,SERVE,FH,3895.972412109375,119.67313385009766,408.7618713378906,7.0,12.0,57,0
6935,06-04-2023 09:22:07 PM,SERVE,FH,3732.877197265625,118.96102142333984,391.260009765625,15.0,12.0,57,1
6936,06-04-2023 09:22:10 PM,TOPSPIN,FH,1359.642578125,93.50841522216797,128.3562774658203,10.0,8.0,57,0
6937,06-04-2023 09:22:15 PM,FLAT,BH,970.3482055664062,96.14202117919922,134.18910217285156,9.0,9.0,57,0
6938,06-04-2023 09:22:18 PM,FLAT,BH,967.7471923828125,77.6048812866211,95.25296020507812,7.0,10.0,57,0
6939,06-04-2023 09:22:29 PM,FLAT,BH,1061.750244140625,78.42082977294922,96.86041259765625,10.0,7.0,57,0
6940,06-04-2023 09:22:39 PM,SERVE,FH,3935.256591796875,119.99931335449219,413.85430908203125,10.0,11.0,57,0
6941,06-04-2023 09:22:48 PM,FLAT,BH,1090.673828125,79.47689819335938,98.95585632324219,10.0,7.0,57,0
6942,06-04-2023 09:22:51 PM,VOLLEY,FH,1529.317138671875,51.43729019165039,49.32884979248047,10.0,14.0,57,0
6943,06-04-2023 09:23:04 PM,SERVE,FH,3896.39892578125,120.86912536621094,415.35394287109375,9.0,8.0,57,1
6944,06-04-2023 09:23:29 PM,SERVE,FH,3443.87939453125,118.36900329589844,363.9168701171875,15.0,2.0,57,1
6945,06-04-2023 09:23:35 PM,SERVE,FH,3783.81494140625,109.59565734863281,346.8935852050781,9.0,9.0,57,0
6946,06-04-2023 09:23:49 PM,FLAT,BH,1189.6705322265625,82.25606536865234,104.5501708984375,10.0,6.0,57,0
6947,06-04-2023 09:24:01 PM,SERVE,FH,3891.407470703125,118.70146942138672,403.08636474609375,11.0,12.0,57,0
6948,06-04-2023 09:24:05 PM,FLAT,FH,986.831787109375,91.99710083007812,125.05314636230469,12.0,10.0,57,0
6949,06-04-2023 09:24:08 PM,FLAT,FH,923.4954833984375,89.82188415527344,120.35591888427734,10.0,7.0,57,1
6950,06-04-2023 09:24:25 PM,SERVE,FH,3915.9443359375,122.08967590332031,423.7781066894531,14.0,2.0,57,1
6951,06-04-2023 09:24:34 PM,SERVE,FH,3823.703125,117.8040771484375,392.6692199707031,6.0,11.0,57,0
6952,06-04-2023 09:24:37 PM,SLICE,BH,2434.2080078125,73.41516876220703,87.15921783447266,10.0,10.0,57,0
6953,06-04-2023 09:25:04 PM,SERVE,FH,3169.74267578125,123.37987518310547,363.9093017578125,10.0,11.0,57,0
6954,06-04-2023 09:25:16 PM,SERVE,FH,3355.073974609375,122.83861541748047,378.164306640625,11.0,12.0,57,0
6955,06-04-2023 09:25:19 PM,SLICE,FH,1410.8482666015625,69.30069732666016,79.47603607177734,15.0,2.0,57,1
6956,06-04-2023 09:25:46 PM,SERVE,FH,3917.96240234375,121.92617797851562,423.0447692871094,11.0,9.0,57,0
6957,06-04-2023 09:25:49 PM,TOPSPIN,FH,1225.7314453125,95.73780822753906,133.2875518798828,11.0,9.0,57,0
6958,06-04-2023 09:25:53 PM,FLAT,FH,1069.7286376953125,89.89852905273438,120.5202865600586,10.0,7.0,57,0
6959,06-04-2023 09:25:56 PM,FLAT,FH,960.5643310546875,89.28901672363281,119.21554565429688,10.0,1.0,57,1
6960,06-04-2023 09:26:00 PM,SMASH,FH,1219.326904296875,103.28341674804688,150.48907470703125,10.0,4.0,57,0
6961,06-04-2023 09:26:20 PM,VOLLEY,BH,1235.3970947265625,91.7777099609375,124.57633209228516,10.0,11.0,57,0
6962,06-04-2023 09:27:35 PM,FLAT,BH,1039.2491455078125,81.12324523925781,102.25593566894531,8.0,10.0,57,0
6963,06-04-2023 09:27:41 PM,FLAT,BH,988.2826538085938,76.19082641601562,92.49117279052734,9.0,7.0,57,0
6964,06-04-2023 09:27:42 PM,TOPSPIN,FH,1405.7391357421875,64.609375,71.04424285888672,10.0,8.0,57,0
6965,06-04-2023 09:28:13 PM,FLAT,FH,1113.2125244140625,86.86097717285156,114.07109069824219,11.0,10.0,57,1
6966,06-04-2023 09:28:21 PM,FLAT,FH,1099.576416015625,100.07368469238281,143.0763397216797,6.0,7.0,57,1
6967,06-04-2023 09:28:22 PM,TOPSPIN,FH,1567.3272705078125,47.80841064453125,45.44829559326172,10.0,7.0,57,0
6968,06-04-2023 09:28:40 PM,VOLLEY,FH,1339.2611083984375,52.37899398803711,50.7817268371582,8.0,11.0,57,1
6969,06-04-2023 09:29:03 PM,VOLLEY,BH,1823.90478515625,72.79121398925781,85.97701263427734,10.0,10.0,57,0
6970,06-04-2023 09:29:13 PM,SLICE,FH,1313.6451416015625,67.44732666015625,76.10262298583984,10.0,10.0,57,0
6971,06-04-2023 09:29:29 PM,VOLLEY,FH,1351.6766357421875,82.47698211669922,104.99978637695312,11.0,9.0,57,0
6972,06-04-2023 11:59:48 PM,VOLLEY,BH,1145.36767578125,89.39436340332031,119.44066619873047,10.0,8.0,57,0
6973,06-10-2023 01:59:24 AM,VOLLEY,FH,1813.5223388671875,58.99192810058594,61.42203140258789,8.0,9.0,0,0
6974,08-25-2023 06:05:55 PM,SERVE,FH,3954.335693359375,117.71609497070312,402.88323974609375,7.0,10.0,0,0
6975,08-25-2023 06:06:39 PM,SERVE,FH,3370.417236328125,118.98934936523438,360.69732666015625,8.0,10.0,58,0
6976,08-25-2023 06:06:52 PM,SERVE,FH,3810.695068359375,103.7657241821289,319.64849853515625,13.0,11.0,58,0
6977,08-25-2023 06:07:13 PM,TOPSPIN,FH,1216.712646484375,90.20002746582031,121.16764068603516,10.0,8.0,58,0
6978,08-25-2023 06:07:17 PM,TOPSPIN,FH,1351.7833251953125,94.9428939819336,131.52125549316406,10.0,9.0,58,0
6979,08-25-2023 06:07:43 PM,TOPSPIN,BH,2785.42529296875,97.82557678222656,226.37062072753906,10.0,10.0,58,0
6980,08-25-2023 06:07:59 PM,SERVE,FH,3178.95703125,116.23580169677734,331.5542297363281,10.0,7.0,58,0
6981,08-25-2023 06:08:14 PM,TOPSPIN,FH,1305.637451171875,92.75370788574219,126.70275115966797,11.0,9.0,58,0
6982,08-25-2023 06:08:17 PM,FLAT,FH,998.802978515625,91.35712432861328,123.66417694091797,10.0,8.0,58,0
6983,08-25-2023 06:08:47 PM,SERVE,FH,3541.479736328125,118.70906066894531,373.8565673828125,10.0,10.0,58,0
6984,08-25-2023 06:09:02 PM,FLAT,BH,1023.1807250976562,72.20179748535156,84.8658218383789,13.0,8.0,58,0
6985,08-25-2023 06:09:06 PM,FLAT,BH,1070.7977294921875,64.47166442871094,70.80211639404297,10.0,5.0,58,0
6986,08-25-2023 06:09:22 PM,TOPSPIN,FH,1690.8372802734375,90.11357879638672,133.14622497558594,10.0,7.0,58,0
6987,08-25-2023 06:09:47 PM,SERVE,FH,1425.6348876953125,133.08956909179688,225.780517578125,10.0,9.0,58,0
